BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	4	14	01	οὐκ	01	no	direct
1cor	4	14	02	ἐντρέπων	05-06	para avergonzarlos	expanded
1cor	4	14	03	ὑμᾶς	02	les	direct
1cor	4	14	04	γράφω	03	escribo	direct
1cor	4	14	05	ταῦτα	04	esto	direct
1cor	4	14	06	ἀλλʼ	07	sino	direct
1cor	4	14	07	ὡς	10-11	como a	expanded
1cor	4	14	08	τέκνα	12	hijos	direct
1cor	4	14	09	μου	13	míos	direct
1cor	4	14	10	ἀγαπητὰ	14	amados	direct
1cor	4	14	11	νουθετῶν	08-09	para amonestarlos	expanded
