BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	31	01	εἰ	01,02	pero si	expanded
1corintios	11	31	02	δὲ	01	pero	shared
1corintios	11	31	03	ἑαυτοὺς	06,07	nosotros mismos	expanded
1corintios	11	31	04	διεκρίνομεν	03,04,05	nos juzgáramos a	expanded
1corintios	11	31	05	οὐκ	08	no	direct
1corintios	11	31	06	ἂν	09	seríamos	direct
1corintios	11	31	07	ἐκρινόμεθα	10	juzgados	direct
