BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	4	16	01	παρακαλῶ	04	exhorto	direct
1cor	4	16	02	οὖν	01-02	por tanto	expanded
1cor	4	16	03	ὑμᾶς	03	los	direct
1cor	4	16	04	μιμηταί	06	imitadores	direct
1cor	4	16	05	μου	07	míos	direct
1cor	4	16	06	γίνεσθε	05	sean	direct
