BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	1	31	01	ἵνα	01-02	para que	expanded
1cor	1	31	02	καθὼς	03-04	tal como	expanded
1cor	1	31	03	γέγραπται	05-06	está escrito	expanded
1cor	1	31	04	ὁ	07-08	el que	expanded
1cor	1	31	05	καυχώμενος	09-10	se gloría	expanded
1cor	1	31	06	ἐν	14	en	direct
1cor	1	31	07	κυρίῳ	15-16	el señor	expanded
1cor	1	31	08	καυχάσθω	11-13	que se gloríe	expanded
