BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	1	14	01	εὐχαριστῶ	01-04	doy gracias a dios	expanded
1cor	1	14	02	ὅτι	05	que	direct
1cor	1	14	03	οὐδένα	06,08-09	no a ninguno	expanded
1cor	1	14	04	ὑμῶν	10-11	de ustedes	expanded
1cor	1	14	05	ἐβάπτισα	07	bauticé	direct
1cor	1	14	06	εἰ	12	excepto	merged-forward
1cor	1	14	07	μὴ	12	excepto	shared
1cor	1	14	08	κρίσπον	13-14	a crispo	expanded
1cor	1	14	09	καὶ	15	y	direct
1cor	1	14	10	γάϊον	16-17	a gayo	expanded
