BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	27	01	εἴ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	expanded
1corintios	10	27	02	τις	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	03	καλεῖ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	04	ὑμᾶς	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	05	τῶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	06	ἀπίστων	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	07	καὶ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	08	θέλετε	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	09	πορεύεσθαι	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	10	πᾶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	11	τὸ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	12	παρατιθέμενον	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	13	ὑμῖν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	14	ἐσθίετε	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	15	μηδὲν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	16	ἀνακρίνοντες	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	17	διὰ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	18	τὴν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
1corintios	10	27	19	συνείδησιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	si algún incrédulo los invita y quieren ir coman de todo lo que se les ponga delante sin preguntar nada por motivos de conciencia	shared
