BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	13	01	ἑκάστου	01	la	direct
1corintios	3	13	02	τὸ	10	el	direct
1corintios	3	13	03	ἔργον	11	día	direct
1corintios	3	13	04	φανερὸν	12	la	direct
1corintios	3	13	05	γενήσεται	13	dará	direct
1corintios	3	13	06	ἡ	14	a	direct
1corintios	3	13	07	γὰρ	15	conocer	direct
1corintios	3	13	08	ἡμέρα	16	pues	direct
1corintios	3	13	09	δηλώσει	17	con	direct
1corintios	3	13	10	ὅτι	18	fuego	direct
1corintios	3	13	11	ἐν	19,20,21	será revelada el	expanded
1corintios	3	13	12	πυρὶ	22	fuego	direct
1corintios	3	13	13	ἀποκαλύπτεται	23	mismo	direct
1corintios	3	13	14	καὶ	24,25	probará la	expanded
1corintios	3	13	15	ἑκάστου	26	calidad	direct
1corintios	3	13	16	τὸ	27	de	direct
1corintios	3	13	17	ἔργον	28	la	direct
1corintios	3	13	18	ὁποῖόν	29	obra	direct
1corintios	3	13	19	ἐστιν	30	de	direct
1corintios	3	13	20	τὸ	31	cada	direct
1corintios	3	13	21	πῦρ	32	uno	direct
1corintios	3	13	22	αὐτὸ	-	-	missing
1corintios	3	13	23	δοκιμάσει	-	-	missing
