BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	8	10	01	ἐὰν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	expanded
1corintios	8	10	02	γάρ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	03	τις	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	04	ἴδῃ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	05	σὲ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	06	τὸν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	07	ἔχοντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	08	γνῶσιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	09	ἐν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	10	εἰδωλείῳ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	11	κατακείμενον	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	12	οὐχὶ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	13	ἡ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	14	συνείδησις	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	15	αὐτοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	16	ἀσθενοῦς	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	17	ὄντος	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	18	οἰκοδομηθήσεται	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	19	εἰς	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	20	τὸ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	21	τὰ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
1corintios	8	10	22	εἰδωλόθυτα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	porque si alguien te ve a ti que tienes conocimiento sentado a la mesa en un templo de ídolos no será estimulada su conciencia si él es débil a comer lo sacrificado a los ídolos	shared
