BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	16	01	τὸ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	expanded
1corintios	10	16	02	ποτήριον	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	03	τῆς	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	04	εὐλογίας	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	05	ὃ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	06	εὐλογοῦμεν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	07	οὐχὶ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	08	κοινωνία	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	09	ἐστὶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
1corintios	10	16	10	τοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	la copa de bendición que bendecimos no es la participación en la sangre de cristo el pan que partimos no es la participación en el cuerpo de cristo	shared
