BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	29	01	συνείδησιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	expanded
1corintios	10	29	02	δὲ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	03	λέγω	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	04	οὐχὶ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	05	τὴν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	06	ἑαυτοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	07	ἀλλὰ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	08	τὴν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	09	τοῦ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	10	ἑτέρου	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	11	ἱνατί	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	12	γὰρ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	13	ἡ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	14	ἐλευθερία	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	15	μου	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	16	κρίνεται	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	17	ὑπὸ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	18	ἄλλης	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
1corintios	10	29	19	συνειδήσεως	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	quiero decir no la conciencia de ustedes sino la del otro pues por qué ha de ser juzgada mi libertad por la conciencia ajena	shared
