BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	9	9	01	ἐν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	expanded
1corintios	9	9	02	γὰρ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	03	τῷ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	04	μωϋσέως	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	05	νόμῳ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	06	γέγραπται	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	07	οὐ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	08	κημώσεις	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	09	βοῦν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	10	ἀλοῶντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	11	μὴ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	12	τῶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	13	βοῶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	14	μέλει	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	15	τῷ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
1corintios	9	9	16	θεῷ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22	pues en la ley de moisés está escrito no pondrás bozal al buey cuando trilla acaso le preocupan a dios los bueyes	shared
