BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	14	7	01	ὅμως	01	aun	direct
1corintios	14	7	02	τὰ	02	las	direct
1corintios	14	7	03	ἄψυχα	03	cosas	direct
1corintios	14	7	04	φωνὴν	04	inanimadas	direct
1corintios	14	7	05	διδόντα	05	como	direct
1corintios	14	7	06	εἴτε	08	o	direct
1corintios	14	7	07	αὐλὸς	09	el	direct
1corintios	14	7	08	εἴτε	10	arpa	direct
1corintios	14	7	09	κιθάρα	11	al	direct
1corintios	14	7	10	ἐὰν	15	si	direct
1corintios	14	7	11	διαστολὴν	16	no	direct
1corintios	14	7	12	τοῖς	20	los	direct
1corintios	14	7	13	φθόγγοις	21	sonidos	direct
1corintios	14	7	14	μὴ	22	cómo	direct
1corintios	14	7	15	δῷ	23	se	direct
1corintios	14	7	16	πῶς	24	sabrá	direct
1corintios	14	7	17	γνωσθήσεται	25	lo	direct
1corintios	14	7	18	τὸ	34	el	direct
1corintios	14	7	19	αὐλούμενον	35	arpa	direct
1corintios	14	7	20	ἢ	-	-	missing
1corintios	14	7	21	τὸ	-	-	missing
1corintios	14	7	22	κιθαριζόμενον	-	-	missing
