BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	19	01	ἡ	02	la	direct
1corintios	3	19	02	γὰρ	03	sabiduría	direct
1corintios	3	19	03	σοφία	04	de	direct
1corintios	3	19	04	τοῦ	05	este	direct
1corintios	3	19	05	κόσμου	06	mundo	direct
1corintios	3	19	06	τούτου	07	es	direct
1corintios	3	19	07	μωρία	08	necedad	direct
1corintios	3	19	08	παρὰ	09	ante	direct
1corintios	3	19	09	τῷ	16	el	direct
1corintios	3	19	10	θεῷ	17	que	direct
1corintios	3	19	11	ἐστιν	18	prende	direct
1corintios	3	19	12	γέγραπται	19	a	direct
1corintios	3	19	13	γάρ	-	-	missing
1corintios	3	19	14	ὁ	20	los	direct
1corintios	3	19	15	δρασσόμενος	21	sabios	direct
1corintios	3	19	16	τοὺς	22	en	direct
1corintios	3	19	17	σοφοὺς	23	su	direct
1corintios	3	19	18	ἐν	24,25	propia astucia	expanded
1corintios	3	19	19	τῇ	-	-	missing
1corintios	3	19	20	πανουργίᾳ	-	-	missing
1corintios	3	19	21	αὐτῶν	-	-	missing
