BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	3	9	01	θεοῦ	08-09	de dios	expanded
1cor	3	9	02	γάρ	01-02	porque nosotros	expanded
1cor	3	9	03	ἐσμεν	03	somos	direct
1cor	3	9	04	συνεργοί	04-07	colaboradores en la labor	expanded
1cor	3	9	05	θεοῦ	17-18	de dios	expanded
1cor	3	9	06	γεώργιον	13-16	el campo de cultivo	expanded
1cor	3	9	07	θεοῦ	21-22	de dios	expanded
1cor	3	9	08	οἰκοδομή	19-20	el edificio	expanded
1cor	3	9	09	ἐστε	10-12	y ustedes son	expanded
