BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1cor	1	5	01	ὅτι	01	porque	direct
1cor	1	5	02	ἐν	02	en	direct
1cor	1	5	03	παντὶ	03	todo	direct
1cor	1	5	04	ἐπλουτίσθητε	04-06	ustedes fueron enriquecidos	expanded
1cor	1	5	05	ἐν	07	en	direct
1cor	1	5	06	αὐτῷ	08	él	direct
1cor	1	5	07	ἐν	09	en	direct
1cor	1	5	08	παντὶ	10	toda	expanded
1cor	1	5	09	λόγῳ	11	palabra	direct
1cor	1	5	10	καὶ	12	y	direct
1cor	1	5	11	πάσῃ	13-14	en todo	expanded
1cor	1	5	12	γνώσει	15	conocimiento	direct
