BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	14	01	καὶ	01,02	porque el	expanded
1corintios	12	14	02	γὰρ	03	cuerpo	direct
1corintios	12	14	03	τὸ	04	no	direct
1corintios	12	14	04	σῶμα	05	es	direct
1corintios	12	14	05	οὐκ	06	un	direct
1corintios	12	14	06	ἔστιν	07	solo	direct
1corintios	12	14	07	ἓν	08	miembro	direct
1corintios	12	14	08	μέλος	09	sino	direct
1corintios	12	14	09	ἀλλὰ	10	muchos	expanded
1corintios	12	14	10	πολλά	-	-	missing
