BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	27	01	ὑμεῖς	01	ahora	direct
1corintios	12	27	02	δέ	02	bien	direct
1corintios	12	27	03	ἐστε	03	ustedes	direct
1corintios	12	27	04	σῶμα	04	son	direct
1corintios	12	27	05	χριστοῦ	07,08	de cristo	expanded
1corintios	12	27	06	καὶ	09,10	y cada	expanded
1corintios	12	27	07	μέλη	11	uno	direct
1corintios	12	27	08	ἐκ	12	individualmente	direct
1corintios	12	27	09	μέρους	13	un	direct
