BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	8	01	οὐ	01	porque	direct
1corintios	11	8	02	γάρ	-	-	missing
1corintios	11	8	03	ἐστιν	02	el	direct
1corintios	11	8	04	ἀνὴρ	03	hombre	direct
1corintios	11	8	05	ἐκ	04	no	direct
1corintios	11	8	06	γυναικός	05	procede	direct
1corintios	11	8	07	ἀλλὰ	06,07	de la	expanded
1corintios	11	8	08	γυνὴ	10,11	la mujer	expanded
1corintios	11	8	09	ἐξ	12	del	direct
1corintios	11	8	10	ἀνδρός	13	hombre	direct
