BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
filemon	1	15	01	τάχα	01	Porque	direct
filemon	1	15	02	γὰρ	02	quizá	direct
filemon	1	15	03	διὰ	03,04,05	por esto se	expanded
filemon	1	15	04	τοῦτο	06	apartó	direct
filemon	1	15	05	ἐχωρίσθη	07	de	direct
filemon	1	15	06	πρὸς	16	a	direct
filemon	1	15	07	ὥραν	17	recibir	direct
filemon	1	15	08	ἵνα	18,19	para siempre,	expanded
filemon	1	15	09	αἰώνιον	-	-	missing
filemon	1	15	10	αὐτὸν	-	-	missing
filemon	1	15	11	ἀπέχῃς,	-	-	missing
