BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	8	25	01	εἰ	01,02,03	Pero si esperamos	expanded
romanos	8	25	02	δὲ	01,02,03	Pero si esperamos	shared
romanos	8	25	03	ὃ	05	que	direct
romanos	8	25	04	οὐ	06	no	direct
romanos	8	25	05	βλέπομεν	07	vemos,	direct
romanos	8	25	06	ἐλπίζομεν,	08	con	direct
romanos	8	25	07	διʼ	09	paciencia	direct
romanos	8	25	08	ὑπομονῆς	10	lo	direct
romanos	8	25	09	ἀπεκδεχόμεθα.	11	aguardamos.	direct
