BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	9	18	01	ἄρα	01	Así	direct
romanos	9	18	02	οὖν	02	que	direct
romanos	9	18	03	ὃν	03	Dios	direct
romanos	9	18	04	θέλει	04	tiene	direct
romanos	9	18	05	ἐλεεῖ,	05	misericordia,	direct
romanos	9	18	06	ὃν	06	del	direct
romanos	9	18	07	δὲ	07,08	que quiere	expanded
romanos	9	18	08	θέλει	09	y	direct
romanos	9	18	09	σκληρύνει.	10	al	direct
