BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	12	7	01	εἴτε	07	o	direct
romanos	12	7	02	διακονίαν	08	el	direct
romanos	12	7	03	ἐν	09,10,11	que enseña, en	expanded
romanos	12	7	04	τῇ	12,13	la enseñanza;	expanded
romanos	12	7	05	διακονίᾳ,	-	-	missing
romanos	12	7	06	εἴτε	-	-	missing
romanos	12	7	07	ὁ	-	-	missing
romanos	12	7	08	διδάσκων	-	-	missing
romanos	12	7	09	ἐν	-	-	missing
romanos	12	7	10	τῇ	-	-	missing
romanos	12	7	11	διδασκαλίᾳ,	-	-	missing
